2023-12-16 17:45:14,724 INFO    StreamThr :9736 [internal.py:wandb_internal():86] W&B internal server running at pid: 9736, started at: 2023-12-16 17:45:14.703856
2023-12-16 17:49:30,971 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:49:31,012 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:49:35,219 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:49:40,220 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:49:45,221 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:49:45,970 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:49:45,971 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:49:46,012 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:49:51,211 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:49:56,212 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:50:00,971 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:50:00,971 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:50:01,012 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:50:01,239 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:50:06,240 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:50:11,241 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:50:15,971 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:50:15,972 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:50:16,012 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:50:17,240 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:50:22,240 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:50:27,241 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:50:30,971 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:50:30,972 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:50:31,012 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:50:33,140 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:50:38,141 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:50:43,142 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:50:45,971 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:50:45,973 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:50:46,012 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:50:47,181 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: resume
2023-12-16 17:50:47,182 INFO    HandlerThread:9736 [handler.py:handle_request_resume():696] starting system metrics thread
2023-12-16 17:50:47,183 INFO    HandlerThread:9736 [system_monitor.py:start():194] Starting system monitor
2023-12-16 17:50:47,183 INFO    SystemMonitor:9736 [system_monitor.py:_start():158] Starting system asset monitoring threads
2023-12-16 17:50:47,184 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started cpu monitoring
2023-12-16 17:50:47,185 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started disk monitoring
2023-12-16 17:50:47,187 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started gpu monitoring
2023-12-16 17:50:47,188 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started memory monitoring
2023-12-16 17:50:47,189 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started network monitoring
2023-12-16 17:50:47,224 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: pause
2023-12-16 17:50:47,224 INFO    HandlerThread:9736 [handler.py:handle_request_pause():705] stopping system metrics thread
2023-12-16 17:50:47,225 INFO    HandlerThread:9736 [system_monitor.py:finish():203] Stopping system monitor
2023-12-16 17:50:47,225 DEBUG   SystemMonitor:9736 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-12-16 17:50:47,226 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined cpu monitor
2023-12-16 17:50:47,226 DEBUG   SystemMonitor:9736 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-12-16 17:50:47,227 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined disk monitor
2023-12-16 17:50:47,228 DEBUG   SystemMonitor:9736 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-12-16 17:50:47,238 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined gpu monitor
2023-12-16 17:50:47,239 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined memory monitor
2023-12-16 17:50:47,239 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined network monitor
2023-12-16 17:50:47,245 DEBUG   SenderThread:9736 [sender.py:send():382] send: stats
2023-12-16 17:50:48,247 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:50:52,631 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: resume
2023-12-16 17:50:52,632 INFO    HandlerThread:9736 [handler.py:handle_request_resume():696] starting system metrics thread
2023-12-16 17:50:52,633 INFO    HandlerThread:9736 [system_monitor.py:start():194] Starting system monitor
2023-12-16 17:50:52,633 INFO    SystemMonitor:9736 [system_monitor.py:_start():158] Starting system asset monitoring threads
2023-12-16 17:50:52,635 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started cpu monitoring
2023-12-16 17:50:52,637 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started disk monitoring
2023-12-16 17:50:52,638 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started gpu monitoring
2023-12-16 17:50:52,639 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started memory monitoring
2023-12-16 17:50:52,640 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started network monitoring
2023-12-16 17:50:53,195 INFO    Thread-41 :9736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/activation-engineering-survey/syc_act_eng/evals/repe_reading/wandb/run-20231216_174514-3hseqyo2/files/output.log
2023-12-16 17:50:53,647 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:50:59,284 INFO    Thread-41 :9736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/activation-engineering-survey/syc_act_eng/evals/repe_reading/wandb/run-20231216_174514-3hseqyo2/files/output.log
2023-12-16 17:50:59,389 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:51:00,972 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:51:00,973 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:51:00,973 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:51:04,975 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:51:05,366 INFO    Thread-41 :9736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/activation-engineering-survey/syc_act_eng/evals/repe_reading/wandb/run-20231216_174514-3hseqyo2/files/output.log
2023-12-16 17:51:10,433 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:51:11,451 INFO    Thread-41 :9736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/activation-engineering-survey/syc_act_eng/evals/repe_reading/wandb/run-20231216_174514-3hseqyo2/files/output.log
2023-12-16 17:51:14,689 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: log_artifact
2023-12-16 17:51:14,689 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: log_artifact
2023-12-16 17:51:14,723 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: partial_history
2023-12-16 17:51:14,724 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: pause
2023-12-16 17:51:14,724 INFO    HandlerThread:9736 [handler.py:handle_request_pause():705] stopping system metrics thread
2023-12-16 17:51:14,725 INFO    HandlerThread:9736 [system_monitor.py:finish():203] Stopping system monitor
2023-12-16 17:51:14,725 DEBUG   SystemMonitor:9736 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-12-16 17:51:14,726 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined cpu monitor
2023-12-16 17:51:14,726 DEBUG   SystemMonitor:9736 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-12-16 17:51:14,727 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined disk monitor
2023-12-16 17:51:14,728 DEBUG   SystemMonitor:9736 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-12-16 17:51:14,738 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined gpu monitor
2023-12-16 17:51:14,739 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined memory monitor
2023-12-16 17:51:14,739 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined network monitor
2023-12-16 17:51:15,501 INFO    Thread-41 :9736 [dir_watcher.py:_on_file_created():271] file/dir created: /workspace/activation-engineering-survey/syc_act_eng/evals/repe_reading/wandb/run-20231216_174514-3hseqyo2/files/media/table/anthropic_nlp/eval_samples_8_b2248a9fabd3e9641fe0.table.json
2023-12-16 17:51:15,508 INFO    Thread-41 :9736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/activation-engineering-survey/syc_act_eng/evals/repe_reading/wandb/run-20231216_174514-3hseqyo2/files/media/table/anthropic_nlp
2023-12-16 17:51:15,971 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:51:15,972 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:51:16,251 INFO    wandb-upload_1:9736 [upload_job.py:push():131] Uploaded file /tmp/tmpqrc9io31wandb/9eiw2swp-media/table/anthropic_nlp/eval_samples_8_b2248a9fabd3e9641fe0.table.json
2023-12-16 17:51:16,516 INFO    wandb-upload_0:9736 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmp8xihhyuf
2023-12-16 17:51:17,412 INFO    SenderThread:9736 [sender.py:send_request_log_artifact():1458] logged artifact run-3hseqyo2-anthropic_nlpeval_samples - {'id': 'QXJ0aWZhY3Q6NjY4NTgxMDU3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyNDAyMDQ4Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjY4NTc5MTE1', 'versionIndex': 0}}}
2023-12-16 17:51:17,412 DEBUG   SenderThread:9736 [sender.py:send():382] send: files
2023-12-16 17:51:17,413 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:51:17,413 INFO    SenderThread:9736 [sender.py:_save_file():1392] saving file media/table/anthropic_nlp/eval_samples_8_b2248a9fabd3e9641fe0.table.json with policy now
2023-12-16 17:51:17,418 DEBUG   SenderThread:9736 [sender.py:send():382] send: history
2023-12-16 17:51:17,418 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: summary_record
2023-12-16 17:51:17,427 INFO    SenderThread:9736 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-16 17:51:17,429 DEBUG   SenderThread:9736 [sender.py:send():382] send: stats
2023-12-16 17:51:17,430 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:51:17,548 INFO    Thread-41 :9736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/activation-engineering-survey/syc_act_eng/evals/repe_reading/wandb/run-20231216_174514-3hseqyo2/files/wandb-summary.json
2023-12-16 17:51:17,960 INFO    wandb-upload_1:9736 [upload_job.py:push():131] Uploaded file /tmp/tmpqrc9io31wandb/du9vtw17-media/table/anthropic_nlp/eval_samples_8_b2248a9fabd3e9641fe0.table.json
2023-12-16 17:51:18,791 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: resume
2023-12-16 17:51:18,792 INFO    HandlerThread:9736 [handler.py:handle_request_resume():696] starting system metrics thread
2023-12-16 17:51:18,793 INFO    HandlerThread:9736 [system_monitor.py:start():194] Starting system monitor
2023-12-16 17:51:18,793 INFO    SystemMonitor:9736 [system_monitor.py:_start():158] Starting system asset monitoring threads
2023-12-16 17:51:18,794 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started cpu monitoring
2023-12-16 17:51:18,797 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started disk monitoring
2023-12-16 17:51:18,798 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started gpu monitoring
2023-12-16 17:51:18,799 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started memory monitoring
2023-12-16 17:51:18,800 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started network monitoring
2023-12-16 17:51:18,832 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: pause
2023-12-16 17:51:18,832 INFO    HandlerThread:9736 [handler.py:handle_request_pause():705] stopping system metrics thread
2023-12-16 17:51:18,832 INFO    HandlerThread:9736 [system_monitor.py:finish():203] Stopping system monitor
2023-12-16 17:51:18,833 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined cpu monitor
2023-12-16 17:51:18,833 DEBUG   SystemMonitor:9736 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-12-16 17:51:18,834 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined disk monitor
2023-12-16 17:51:18,834 DEBUG   SystemMonitor:9736 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-12-16 17:51:18,835 DEBUG   SystemMonitor:9736 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-12-16 17:51:18,845 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined gpu monitor
2023-12-16 17:51:18,846 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined memory monitor
2023-12-16 17:51:18,846 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined network monitor
2023-12-16 17:51:18,848 DEBUG   SenderThread:9736 [sender.py:send():382] send: stats
2023-12-16 17:51:22,850 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:51:27,850 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:51:30,972 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:51:30,972 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:51:30,973 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:51:33,216 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:51:38,217 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:51:43,218 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:51:45,972 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:51:45,973 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:51:46,012 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:51:49,193 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:51:54,194 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:51:59,195 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:51:59,350 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: resume
2023-12-16 17:51:59,350 INFO    HandlerThread:9736 [handler.py:handle_request_resume():696] starting system metrics thread
2023-12-16 17:51:59,351 INFO    HandlerThread:9736 [system_monitor.py:start():194] Starting system monitor
2023-12-16 17:51:59,351 INFO    SystemMonitor:9736 [system_monitor.py:_start():158] Starting system asset monitoring threads
2023-12-16 17:51:59,353 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started cpu monitoring
2023-12-16 17:51:59,355 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started disk monitoring
2023-12-16 17:51:59,356 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started gpu monitoring
2023-12-16 17:51:59,357 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started memory monitoring
2023-12-16 17:51:59,358 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started network monitoring
2023-12-16 17:51:59,392 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: pause
2023-12-16 17:51:59,392 INFO    HandlerThread:9736 [handler.py:handle_request_pause():705] stopping system metrics thread
2023-12-16 17:51:59,392 INFO    HandlerThread:9736 [system_monitor.py:finish():203] Stopping system monitor
2023-12-16 17:51:59,393 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined cpu monitor
2023-12-16 17:51:59,394 DEBUG   SystemMonitor:9736 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-12-16 17:51:59,394 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined disk monitor
2023-12-16 17:51:59,394 DEBUG   SystemMonitor:9736 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-12-16 17:51:59,395 DEBUG   SystemMonitor:9736 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-12-16 17:51:59,405 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined gpu monitor
2023-12-16 17:51:59,407 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined memory monitor
2023-12-16 17:51:59,407 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined network monitor
2023-12-16 17:51:59,408 DEBUG   SenderThread:9736 [sender.py:send():382] send: stats
2023-12-16 17:52:00,972 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:52:00,972 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:52:00,973 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:52:05,176 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:52:07,110 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: resume
2023-12-16 17:52:07,111 INFO    HandlerThread:9736 [handler.py:handle_request_resume():696] starting system metrics thread
2023-12-16 17:52:07,111 INFO    HandlerThread:9736 [system_monitor.py:start():194] Starting system monitor
2023-12-16 17:52:07,112 INFO    SystemMonitor:9736 [system_monitor.py:_start():158] Starting system asset monitoring threads
2023-12-16 17:52:07,114 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started cpu monitoring
2023-12-16 17:52:07,116 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started disk monitoring
2023-12-16 17:52:07,116 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started gpu monitoring
2023-12-16 17:52:07,117 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started memory monitoring
2023-12-16 17:52:07,118 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started network monitoring
2023-12-16 17:52:07,152 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: pause
2023-12-16 17:52:07,152 INFO    HandlerThread:9736 [handler.py:handle_request_pause():705] stopping system metrics thread
2023-12-16 17:52:07,152 INFO    HandlerThread:9736 [system_monitor.py:finish():203] Stopping system monitor
2023-12-16 17:52:07,153 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined cpu monitor
2023-12-16 17:52:07,153 DEBUG   SystemMonitor:9736 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-12-16 17:52:07,153 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined disk monitor
2023-12-16 17:52:07,154 DEBUG   SystemMonitor:9736 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-12-16 17:52:07,154 DEBUG   SystemMonitor:9736 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-12-16 17:52:07,164 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined gpu monitor
2023-12-16 17:52:07,165 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined memory monitor
2023-12-16 17:52:07,165 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined network monitor
2023-12-16 17:52:07,166 DEBUG   SenderThread:9736 [sender.py:send():382] send: stats
2023-12-16 17:52:11,167 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:52:15,972 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:52:15,973 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:52:15,973 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:52:16,234 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:52:21,235 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:52:26,236 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:52:30,972 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:52:30,973 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:52:31,016 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:52:32,170 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:52:37,171 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:52:42,172 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:52:45,972 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:52:45,973 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:52:46,016 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:52:47,180 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:52:52,181 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:52:53,924 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: resume
2023-12-16 17:52:53,925 INFO    HandlerThread:9736 [handler.py:handle_request_resume():696] starting system metrics thread
2023-12-16 17:52:53,926 INFO    HandlerThread:9736 [system_monitor.py:start():194] Starting system monitor
2023-12-16 17:52:53,926 INFO    SystemMonitor:9736 [system_monitor.py:_start():158] Starting system asset monitoring threads
2023-12-16 17:52:53,928 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started cpu monitoring
2023-12-16 17:52:53,929 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started disk monitoring
2023-12-16 17:52:53,932 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started gpu monitoring
2023-12-16 17:52:53,933 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started memory monitoring
2023-12-16 17:52:53,934 INFO    SystemMonitor:9736 [interfaces.py:start():190] Started network monitoring
2023-12-16 17:52:55,098 INFO    Thread-41 :9736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/activation-engineering-survey/syc_act_eng/evals/repe_reading/wandb/run-20231216_174514-3hseqyo2/files/output.log
2023-12-16 17:52:57,150 INFO    Thread-41 :9736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/activation-engineering-survey/syc_act_eng/evals/repe_reading/wandb/run-20231216_174514-3hseqyo2/files/output.log
2023-12-16 17:52:57,403 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:53:00,842 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: log_artifact
2023-12-16 17:53:00,843 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: log_artifact
2023-12-16 17:53:00,863 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: partial_history
2023-12-16 17:53:00,864 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: pause
2023-12-16 17:53:00,865 INFO    HandlerThread:9736 [handler.py:handle_request_pause():705] stopping system metrics thread
2023-12-16 17:53:00,865 INFO    HandlerThread:9736 [system_monitor.py:finish():203] Stopping system monitor
2023-12-16 17:53:00,866 DEBUG   SystemMonitor:9736 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-12-16 17:53:00,867 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined cpu monitor
2023-12-16 17:53:00,867 DEBUG   SystemMonitor:9736 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-12-16 17:53:00,868 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined disk monitor
2023-12-16 17:53:00,868 DEBUG   SystemMonitor:9736 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-12-16 17:53:00,879 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined gpu monitor
2023-12-16 17:53:00,879 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined memory monitor
2023-12-16 17:53:00,880 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined network monitor
2023-12-16 17:53:00,972 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:53:00,973 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:53:01,239 INFO    Thread-41 :9736 [dir_watcher.py:_on_file_created():271] file/dir created: /workspace/activation-engineering-survey/syc_act_eng/evals/repe_reading/wandb/run-20231216_174514-3hseqyo2/files/media/table/eval_samples_9_c3d7dcea02e5ff092f28.table.json
2023-12-16 17:53:01,241 INFO    Thread-41 :9736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/activation-engineering-survey/syc_act_eng/evals/repe_reading/wandb/run-20231216_174514-3hseqyo2/files/media/table
2023-12-16 17:53:01,710 INFO    wandb-upload_0:9736 [upload_job.py:push():131] Uploaded file /tmp/tmpqrc9io31wandb/kffrnerh-media/table/eval_samples_9_c3d7dcea02e5ff092f28.table.json
2023-12-16 17:53:02,214 INFO    wandb-upload_1:9736 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmpgfibs2nk
2023-12-16 17:53:03,084 INFO    SenderThread:9736 [sender.py:send_request_log_artifact():1458] logged artifact run-3hseqyo2-eval_samples - {'id': 'QXJ0aWZhY3Q6NjY4NTgxNzgw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyNDAyMTA1Nw==', 'latestArtifact': None}}
2023-12-16 17:53:03,085 DEBUG   SenderThread:9736 [sender.py:send():382] send: files
2023-12-16 17:53:03,085 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
