2023-12-16 17:32:52,261 INFO    StreamThr :9736 [internal.py:wandb_internal():86] W&B internal server running at pid: 9736, started at: 2023-12-16 17:32:52.258453
2023-12-16 17:37:31,063 INFO    SenderThread:9736 [sender.py:_save_file():1392] saving file media/images/reading_layers([?])_2_448fd54822c8840a1398.png with policy now
2023-12-16 17:37:31,104 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: partial_history
2023-12-16 17:37:31,111 DEBUG   SenderThread:9736 [sender.py:send():382] send: history
2023-12-16 17:37:31,111 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: summary_record
2023-12-16 17:37:31,119 INFO    SenderThread:9736 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-16 17:37:31,438 INFO    Thread-27 :9736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/activation-engineering-survey/syc_act_eng/evals/repe_reading/wandb/run-20231216_173242-xqgsqmnv/files/wandb-summary.json
2023-12-16 17:37:31,439 INFO    Thread-27 :9736 [dir_watcher.py:_on_file_created():271] file/dir created: /workspace/activation-engineering-survey/syc_act_eng/evals/repe_reading/wandb/run-20231216_173242-xqgsqmnv/files/media/images/reading_layers(?)_2_448fd54822c8840a1398.png
2023-12-16 17:37:31,443 INFO    Thread-27 :9736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/activation-engineering-survey/syc_act_eng/evals/repe_reading/wandb/run-20231216_173242-xqgsqmnv/files/media/images
2023-12-16 17:37:31,600 INFO    wandb-upload_0:9736 [upload_job.py:push():131] Uploaded file /tmp/tmpi1ijed1cwandb/b2p9xk9p-media/images/reading_layers(?)_2_448fd54822c8840a1398.png
2023-12-16 17:37:32,121 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:37:32,224 INFO    wandb-upload_1:9736 [upload_job.py:push():131] Uploaded file /tmp/tmpi1ijed1cwandb/vues3in7-media/images/reading_layers(?)_2_448fd54822c8840a1398.png
2023-12-16 17:37:37,122 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:37:38,371 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:37:38,372 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:37:38,372 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:37:42,586 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:37:47,586 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:37:52,587 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:37:53,178 DEBUG   SenderThread:9736 [sender.py:send():382] send: stats
2023-12-16 17:37:53,371 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:37:53,372 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:37:53,412 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:37:58,558 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:38:03,559 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:38:08,371 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:38:08,372 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:38:08,412 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:38:08,623 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:38:13,623 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:38:18,625 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:38:23,179 DEBUG   SenderThread:9736 [sender.py:send():382] send: stats
2023-12-16 17:38:23,371 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:38:23,373 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:38:23,412 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:38:24,535 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:38:29,536 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:38:34,537 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:38:38,371 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:38:38,373 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:38:38,412 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:38:39,563 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:38:44,564 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:38:49,565 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:38:53,180 DEBUG   SenderThread:9736 [sender.py:send():382] send: stats
2023-12-16 17:38:53,371 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:38:53,373 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:38:53,412 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:38:55,537 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:39:00,538 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:39:05,539 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:39:08,372 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:39:08,373 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:39:08,412 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:39:10,599 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:39:15,600 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:39:20,601 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:39:23,182 DEBUG   SenderThread:9736 [sender.py:send():382] send: stats
2023-12-16 17:39:23,372 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:39:23,373 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:39:23,416 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:39:25,637 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:39:30,638 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:39:35,639 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:39:38,372 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:39:38,373 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:39:38,416 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:39:40,639 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:39:45,640 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:39:50,641 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:39:53,183 DEBUG   SenderThread:9736 [sender.py:send():382] send: stats
2023-12-16 17:39:53,372 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:39:53,373 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:39:53,416 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:39:55,624 DEBUG   SenderThread:9736 [sender.py:send():382] send: files
2023-12-16 17:39:55,625 INFO    SenderThread:9736 [sender.py:_save_file():1392] saving file media/images/reading_layers([?])_3_448fd54822c8840a1398.png with policy now
2023-12-16 17:39:55,668 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: partial_history
2023-12-16 17:39:55,669 DEBUG   SenderThread:9736 [sender.py:send():382] send: history
2023-12-16 17:39:55,669 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: summary_record
2023-12-16 17:39:55,669 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:39:55,676 INFO    SenderThread:9736 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-16 17:39:56,155 INFO    wandb-upload_0:9736 [upload_job.py:push():131] Uploaded file /tmp/tmpi1ijed1cwandb/rwhf7gsf-media/images/reading_layers(?)_3_448fd54822c8840a1398.png
2023-12-16 17:39:56,383 INFO    Thread-27 :9736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/activation-engineering-survey/syc_act_eng/evals/repe_reading/wandb/run-20231216_173242-xqgsqmnv/files/wandb-summary.json
2023-12-16 17:39:56,385 INFO    Thread-27 :9736 [dir_watcher.py:_on_file_created():271] file/dir created: /workspace/activation-engineering-survey/syc_act_eng/evals/repe_reading/wandb/run-20231216_173242-xqgsqmnv/files/media/images/reading_layers(?)_3_448fd54822c8840a1398.png
2023-12-16 17:39:56,387 INFO    Thread-27 :9736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/activation-engineering-survey/syc_act_eng/evals/repe_reading/wandb/run-20231216_173242-xqgsqmnv/files/media/images
2023-12-16 17:39:57,002 INFO    wandb-upload_1:9736 [upload_job.py:push():131] Uploaded file /tmp/tmpi1ijed1cwandb/85s8f7du-media/images/reading_layers(?)_3_448fd54822c8840a1398.png
2023-12-16 17:40:00,678 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:40:05,679 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:40:08,372 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:40:08,373 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:40:08,374 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:40:11,620 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:40:16,621 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:40:21,622 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:40:23,185 DEBUG   SenderThread:9736 [sender.py:send():382] send: stats
2023-12-16 17:40:23,372 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:40:23,374 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:40:23,416 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:40:26,636 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:40:31,636 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:40:36,637 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:40:38,372 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:40:38,373 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:40:38,416 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:40:42,626 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:40:47,627 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:40:52,628 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:40:53,193 DEBUG   SenderThread:9736 [sender.py:send():382] send: stats
2023-12-16 17:40:53,372 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:40:53,373 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:40:53,416 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:40:58,543 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:41:03,544 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:41:08,373 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:41:08,374 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:41:08,416 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:41:09,543 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:41:14,544 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:41:19,545 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:41:23,188 DEBUG   SenderThread:9736 [sender.py:send():382] send: stats
2023-12-16 17:41:23,373 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:41:23,374 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:41:23,416 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:41:24,650 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:41:29,650 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:41:34,651 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:41:38,373 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:41:38,374 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:41:38,416 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:41:40,599 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:41:45,600 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:41:50,601 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:41:53,191 DEBUG   SenderThread:9736 [sender.py:send():382] send: stats
2023-12-16 17:41:53,373 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:41:53,374 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:41:53,416 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:41:55,610 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:41:58,525 DEBUG   SenderThread:9736 [sender.py:send():382] send: files
2023-12-16 17:41:58,525 INFO    SenderThread:9736 [sender.py:_save_file():1392] saving file media/images/reading_layers([?])_4_448fd54822c8840a1398.png with policy now
2023-12-16 17:41:58,529 INFO    Thread-27 :9736 [dir_watcher.py:_on_file_created():271] file/dir created: /workspace/activation-engineering-survey/syc_act_eng/evals/repe_reading/wandb/run-20231216_173242-xqgsqmnv/files/media/images/reading_layers(?)_4_448fd54822c8840a1398.png
2023-12-16 17:41:58,533 INFO    Thread-27 :9736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/activation-engineering-survey/syc_act_eng/evals/repe_reading/wandb/run-20231216_173242-xqgsqmnv/files/media/images
2023-12-16 17:41:58,568 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: partial_history
2023-12-16 17:41:58,570 DEBUG   SenderThread:9736 [sender.py:send():382] send: history
2023-12-16 17:41:58,570 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: summary_record
2023-12-16 17:41:58,578 INFO    SenderThread:9736 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-16 17:41:59,081 INFO    wandb-upload_0:9736 [upload_job.py:push():131] Uploaded file /tmp/tmpi1ijed1cwandb/zwtv8d6l-media/images/reading_layers(?)_4_448fd54822c8840a1398.png
2023-12-16 17:41:59,542 INFO    Thread-27 :9736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /workspace/activation-engineering-survey/syc_act_eng/evals/repe_reading/wandb/run-20231216_173242-xqgsqmnv/files/wandb-summary.json
2023-12-16 17:41:59,730 INFO    wandb-upload_1:9736 [upload_job.py:push():131] Uploaded file /tmp/tmpi1ijed1cwandb/0jxbby13-media/images/reading_layers(?)_4_448fd54822c8840a1398.png
2023-12-16 17:42:01,579 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:42:06,580 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:42:08,373 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:42:08,374 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:42:08,375 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:42:11,605 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:42:16,605 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:42:21,606 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:42:23,191 DEBUG   SenderThread:9736 [sender.py:send():382] send: stats
2023-12-16 17:42:23,373 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:42:23,374 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:42:23,416 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:42:27,538 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:42:32,538 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:42:37,539 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:42:38,373 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:42:38,374 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:42:38,416 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:42:42,556 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:42:47,556 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:42:52,557 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:42:53,193 DEBUG   SenderThread:9736 [sender.py:send():382] send: stats
2023-12-16 17:42:53,373 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:42:53,374 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:42:53,416 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:42:57,627 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:43:02,628 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:43:07,629 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:43:08,374 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:43:08,374 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:43:08,416 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:43:12,632 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:43:17,632 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:43:22,633 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:43:23,194 DEBUG   SenderThread:9736 [sender.py:send():382] send: stats
2023-12-16 17:43:23,374 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:43:23,375 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:43:23,416 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:43:28,633 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:43:33,633 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:43:38,374 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:43:38,375 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:43:38,416 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:43:38,659 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:43:43,659 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:43:48,660 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:43:53,196 DEBUG   SenderThread:9736 [sender.py:send():382] send: stats
2023-12-16 17:43:53,374 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: stop_status
2023-12-16 17:43:53,375 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: stop_status
2023-12-16 17:43:53,416 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-16 17:43:54,634 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:43:59,635 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:44:04,636 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: status_report
2023-12-16 17:44:06,304 DEBUG   SenderThread:9736 [sender.py:send():382] send: telemetry
2023-12-16 17:44:06,348 DEBUG   SenderThread:9736 [sender.py:send():382] send: exit
2023-12-16 17:44:06,348 INFO    SenderThread:9736 [sender.py:send_exit():589] handling exit code: 0
2023-12-16 17:44:06,349 INFO    SenderThread:9736 [sender.py:send_exit():591] handling runtime: 673
2023-12-16 17:44:06,356 INFO    SenderThread:9736 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-16 17:44:06,357 INFO    SenderThread:9736 [sender.py:send_exit():597] send defer
2023-12-16 17:44:06,357 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: defer
2023-12-16 17:44:06,358 INFO    HandlerThread:9736 [handler.py:handle_request_defer():172] handle defer: 0
2023-12-16 17:44:06,358 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: defer
2023-12-16 17:44:06,359 INFO    SenderThread:9736 [sender.py:send_request_defer():613] handle sender defer: 0
2023-12-16 17:44:06,359 INFO    SenderThread:9736 [sender.py:transition_state():617] send defer: 1
2023-12-16 17:44:06,359 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: defer
2023-12-16 17:44:06,363 INFO    HandlerThread:9736 [handler.py:handle_request_defer():172] handle defer: 1
2023-12-16 17:44:06,364 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: defer
2023-12-16 17:44:06,364 INFO    SenderThread:9736 [sender.py:send_request_defer():613] handle sender defer: 1
2023-12-16 17:44:06,365 INFO    SenderThread:9736 [sender.py:transition_state():617] send defer: 2
2023-12-16 17:44:06,365 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: defer
2023-12-16 17:44:06,366 INFO    HandlerThread:9736 [handler.py:handle_request_defer():172] handle defer: 2
2023-12-16 17:44:06,366 INFO    HandlerThread:9736 [system_monitor.py:finish():203] Stopping system monitor
2023-12-16 17:44:06,367 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined cpu monitor
2023-12-16 17:44:06,367 DEBUG   SystemMonitor:9736 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-12-16 17:44:06,368 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined disk monitor
2023-12-16 17:44:06,368 DEBUG   SystemMonitor:9736 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-12-16 17:44:06,376 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined gpu monitor
2023-12-16 17:44:06,377 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined memory monitor
2023-12-16 17:44:06,377 INFO    HandlerThread:9736 [interfaces.py:finish():202] Joined network monitor
2023-12-16 17:44:06,378 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: defer
2023-12-16 17:44:06,379 INFO    SenderThread:9736 [sender.py:send_request_defer():613] handle sender defer: 2
2023-12-16 17:44:06,379 INFO    SenderThread:9736 [sender.py:transition_state():617] send defer: 3
2023-12-16 17:44:06,380 DEBUG   SenderThread:9736 [sender.py:send():382] send: stats
2023-12-16 17:44:06,380 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: defer
2023-12-16 17:44:06,381 INFO    HandlerThread:9736 [handler.py:handle_request_defer():172] handle defer: 3
2023-12-16 17:44:06,382 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: defer
2023-12-16 17:44:06,383 INFO    SenderThread:9736 [sender.py:send_request_defer():613] handle sender defer: 3
2023-12-16 17:44:06,383 INFO    SenderThread:9736 [sender.py:transition_state():617] send defer: 4
2023-12-16 17:44:06,384 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: defer
2023-12-16 17:44:06,384 INFO    HandlerThread:9736 [handler.py:handle_request_defer():172] handle defer: 4
2023-12-16 17:44:06,385 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: defer
2023-12-16 17:44:06,385 INFO    SenderThread:9736 [sender.py:send_request_defer():613] handle sender defer: 4
2023-12-16 17:44:06,385 INFO    SenderThread:9736 [sender.py:transition_state():617] send defer: 5
2023-12-16 17:44:06,386 DEBUG   HandlerThread:9736 [handler.py:handle_request():146] handle_request: defer
2023-12-16 17:44:06,386 INFO    HandlerThread:9736 [handler.py:handle_request_defer():172] handle defer: 5
2023-12-16 17:44:06,387 DEBUG   SenderThread:9736 [sender.py:send():382] send: summary
2023-12-16 17:44:06,394 INFO    SenderThread:9736 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-16 17:44:06,395 DEBUG   SenderThread:9736 [sender.py:send_request():409] send_request: defer
2023-12-16 17:44:06,395 INFO    SenderThread:9736 [sender.py:send_request_defer():613] handle sender defer: 5
